102 Beach 221st Street, Queens, New York, NY, USA	40.554174	-73.928946	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1923 Ocean Ave, Brooklyn, New York, NY, USA	40.614985	-73.954081	success
1924 Ocean Avenue, Brooklyn, New York, NY, USA	40.614934	-73.954741	success
1924 Ocean Avenue, Brooklyn, New York, NY, USA	40.614934	-73.954741	success
1924 Ocean Avenue, Brooklyn, New York, NY, USA	40.614934	-73.954741	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
1941 Ocean Avenue, Brooklyn, New York, NY, USA	40.614617	-73.953929	success
1941 Ocean Avenue, Brooklyn, New York, NY, USA	40.614617	-73.953929	success
1941 Ocean Avenue, Brooklyn, New York, NY, USA	40.614617	-73.953929	success
1941 Ocean Avenue, Brooklyn, New York, NY, USA	40.614617	-73.953929	success
1941 Ocean Avenue, Brooklyn, New York, NY, USA	40.614617	-73.953929	success
1942 Ocean Ave, Brooklyn, New York, NY, USA	40.614569	-73.954529	success
1942 Ocean Ave, Brooklyn, New York, NY, USA	40.614569	-73.954529	success
1945 Ocean Avenue, Brooklyn, New York, NY, USA	40.614552	-73.953938	success
1945 Ocean Avenue, Brooklyn, New York, NY, USA	40.614552	-73.953938	success
1945 Ocean Avenue, Brooklyn, New York, NY, USA	40.614552	-73.953938	success
1945 Ocean Avenue, Brooklyn, New York, NY, USA	40.614552	-73.953938	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1950 Ocean Ave, Brooklyn, New York, NY, USA	40.614354	-73.954492	success
1950 Ocean Ave, Brooklyn, New York, NY, USA	40.614354	-73.954492	success
1962 Ocean Ave, Brooklyn, New York, NY, USA	40.614104	-73.954452	success
1962 Ocean Ave, Brooklyn, New York, NY, USA	40.614104	-73.954452	success
1962 Ocean Ave, Brooklyn, New York, NY, USA	40.614104	-73.954452	success
1962 Ocean Ave, Brooklyn, New York, NY, USA	40.614104	-73.954452	success
1962 Ocean Ave, Brooklyn, New York, NY, USA	40.614104	-73.954452	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1972A Ocean Avenue, Brooklyn, New York, NY, USA	40.61385	-73.954407	success
1972A Ocean Avenue, Brooklyn, New York, NY, USA	40.61385	-73.954407	success
1972A Ocean Avenue, Brooklyn, New York, NY, USA	40.61385	-73.954407	success
1972A Ocean Avenue, Brooklyn, New York, NY, USA	40.61385	-73.954407	success
1976A Ocean Avenue, Brooklyn, New York, NY, USA	40.613771	-73.954386	success
1976A Ocean Avenue, Brooklyn, New York, NY, USA	40.613771	-73.954386	success
1976A Ocean Avenue, Brooklyn, New York, NY, USA	40.613771	-73.954386	success
1976A Ocean Avenue, Brooklyn, New York, NY, USA	40.613771	-73.954386	success
1976A Ocean Avenue, Brooklyn, New York, NY, USA	40.613771	-73.954386	success
1976A Ocean Avenue, Brooklyn, New York, NY, USA	40.613771	-73.954386	success
1976A Ocean Avenue, Brooklyn, New York, NY, USA	40.613771	-73.954386	success
2218 Avenue N, Brooklyn, New York, NY, USA	40.616207	-73.951888	success
2302 Avenue N, Brooklyn, New York, NY, USA	40.616342	-73.951388	success
2302 Avenue N, Brooklyn, New York, NY, USA	40.616342	-73.951388	success
2302 Avenue N, Brooklyn, New York, NY, USA	40.616342	-73.951388	success
2302 Avenue N, Brooklyn, New York, NY, USA	40.616342	-73.951388	success
2322 Avenue N, Brooklyn, New York, NY, USA	40.616324	-73.951097	success
2402 Avenue N, Brooklyn, New York, NY, USA	40.616446	-73.950427	success
2518 Avenue N, Brooklyn, New York, NY, USA	40.61654	-73.949141	success
2520 Avenue N, Brooklyn, New York, NY, USA	40.616541	-73.949052	success
2524 Avenue N, Brooklyn, New York, NY, USA	40.616635	-73.948963	success
2524 Avenue N, Brooklyn, New York, NY, USA	40.616635	-73.948963	success
2524 Avenue N, Brooklyn, New York, NY, USA	40.616635	-73.948963	success
2606 Avenue N, Brooklyn, New York, NY, USA	40.616625	-73.948533	success
2606 Avenue N, Brooklyn, New York, NY, USA	40.616625	-73.948533	success
2606 Avenue N, Brooklyn, New York, NY, USA	40.616625	-73.948533	success
2606 Avenue N, Brooklyn, New York, NY, USA	40.616625	-73.948533	success
2610 Avenue N, Brooklyn, New York, NY, USA	40.616636	-73.948438	success
2610 Avenue N, Brooklyn, New York, NY, USA	40.616636	-73.948438	success
2614 Avenue N, Brooklyn, New York, NY, USA	40.616647	-73.948341	success
2614 Avenue N, Brooklyn, New York, NY, USA	40.616647	-73.948341	success
2616 Avenue N, Brooklyn, New York, NY, USA	40.616657	-73.948247	success
2616 Avenue N, Brooklyn, New York, NY, USA	40.616657	-73.948247	success
2616 Avenue N, Brooklyn, New York, NY, USA	40.616657	-73.948247	success
2616 Avenue N, Brooklyn, New York, NY, USA	40.616657	-73.948247	success
2616 Avenue N, Brooklyn, New York, NY, USA	40.616657	-73.948247	success
2624 Avenue N, Brooklyn, New York, NY, USA	40.616688	-73.948047	success
2624 Avenue N, Brooklyn, New York, NY, USA	40.616688	-73.948047	success
2215 Avenue O, Brooklyn, New York, NY, USA	40.613944	-73.951651	success
2215 Avenue O, Brooklyn, New York, NY, USA	40.613944	-73.951651	success
2215 Avenue O, Brooklyn, New York, NY, USA	40.613944	-73.951651	success
2215 Avenue O, Brooklyn, New York, NY, USA	40.613944	-73.951651	success
2217 Avenue O, Brooklyn, New York, NY, USA	40.613975	-73.951603	success
2217 Avenue O, Brooklyn, New York, NY, USA	40.613975	-73.951603	success
2217 Avenue O, Brooklyn, New York, NY, USA	40.613975	-73.951603	success
2219 Avenue O, Brooklyn, New York, NY, USA	40.61396	-73.95151	success
2223 Avenue O, Brooklyn, New York, NY, USA	40.613965	-73.951372	success
2301 Avenue O, Brooklyn, New York, NY, USA	40.61401	-73.951097	success
2301 Avenue O, Brooklyn, New York, NY, USA	40.61401	-73.951097	success
2301 Avenue O, Brooklyn, New York, NY, USA	40.61401	-73.951097	success
2303 Avenue O, Brooklyn, New York, NY, USA	40.614016	-73.951014	success
2307 Avenue O, Brooklyn, New York, NY, USA	40.614024	-73.950944	success
2307 Avenue O, Brooklyn, New York, NY, USA	40.614024	-73.950944	success
2309 Avenue O, Brooklyn, New York, NY, USA	40.614031	-73.950874	success
2311 Avenue O, Brooklyn, New York, NY, USA	40.614057	-73.950809	success
2401 Avenue O, Brooklyn, New York, NY, USA	40.614099	-73.950021	success
2404 Avenue O, Brooklyn, New York, NY, USA	40.613743	-73.950052	success
2404 Avenue O, Brooklyn, New York, NY, USA	40.613743	-73.950052	success
2517 Avenue O, Brooklyn, New York, NY, USA	40.614312	-73.94873	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2607 Avenue O, Brooklyn, New York, NY, USA	40.614358	-73.948058	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success
2615 Avenue O, Brooklyn, New York, NY, USA	40.614391	-73.947772	success